id,date,time,molten_volume,count,working,molten_temp,facility_operation_cycleTime,production_cycletime,low_section_speed,high_section_speed,cast_pressure,biscuit_thickness,upper_mold_temp1,upper_mold_temp2,lower_mold_temp1,lower_mold_temp2,sleeve_temperature,physical_strength,Coolant_temperature,tryshot_signal,EMS_operation_time,mold_code,passorfail,datetime
17852,2019-01-24,12:29:13,-1,131,가동,711,118,120,110,112,330,51,102,186,258,146,483,709,32,A,23,8917,0,2019-01-24 12:29:13
17854,2019-01-24,12:31:17,-1,132,가동,710,119,121,110,112,330,55,102,187,257,146,482,714,32,A,23,8917,0,2019-01-24 12:31:17
17856,2019-01-24,12:33:11,-1,133,가동,709,120,120,110,112,332,55,102,186,257,146,479,713,32,A,23,8917,0,2019-01-24 12:33:11
17858,2019-01-24,12:35:11,-1,134,가동,709,119,121,110,113,331,53,102,185,257,145,479,711,32,A,23,8917,0,2019-01-24 12:35:11
17860,2019-01-24,12:37:14,-1,135,가동,708,120,121,110,112,330,56,102,185,257,145,480,711,32,A,23,8917,0,2019-01-24 12:37:14
17862,2019-01-24,12:39:10,-1,136,가동,709,120,121,110,112,331,53,102,185,257,145,480,711,32,A,23,8917,0,2019-01-24 12:39:10
17864,2019-01-24,12:41:12,-1,137,가동,710,119,121,110,112,331,52,102,186,257,145,481,714,32,A,23,8917,0,2019-01-24 12:41:12
17866,2019-01-24,12:43:14,-1,138,가동,711,119,121,110,112,331,52,102,186,257,145,480,712,32,A,23,8917,0,2019-01-24 12:43:14
17868,2019-01-24,12:45:18,-1,139,가동,712,120,122,110,112,331,53,102,186,257,145,480,715,31,A,23,8917,0,2019-01-24 12:45:18
17870,2019-01-24,12:47:17,-1,140,가동,713,121,120,110,112,331,54,102,185,256,144,479,680,31,A,23,8917,0,2019-01-24 12:47:17
17872,2019-01-24,12:50:42,-1,141,가동,713,118,208,110,112,331,51,94,157,226,128,453,711,32,A,23,8917,0,2019-01-24 12:50:42
17874,2019-01-24,12:52:36,-1,142,가동,712,206,114,110,112,332,53,102,172,238,136,471,707,32,A,23,8917,0,2019-01-24 12:52:36
17876,2019-01-24,12:54:36,-1,143,가동,712,113,115,110,112,331,53,102,180,247,142,482,711,32,A,23,8917,0,2019-01-24 12:54:36
17878,2019-01-24,12:56:25,-1,144,가동,711,114,114,110,112,332,56,102,184,253,144,488,699,32,A,23,8917,0,2019-01-24 12:56:25
17880,2019-01-24,12:58:26,-1,145,가동,711,113,116,110,112,332,55,102,185,255,145,486,712,32,A,23,8917,0,2019-01-24 12:58:26
17882,2019-01-24,13:00:24,-1,146,가동,710,115,115,110,112,332,56,102,187,257,146,485,710,32,A,23,8917,0,2019-01-24 13:00:24
17884,2019-01-24,13:02:13,-1,147,가동,709,114,116,110,112,331,54,102,186,259,147,485,709,32,A,23,8917,0,2019-01-24 13:02:13
17886,2019-01-24,13:04:11,-1,148,가동,709,115,116,110,112,331,55,102,187,259,147,484,705,32,A,23,8917,0,2019-01-24 13:04:11
17888,2019-01-24,13:06:13,-1,149,가동,709,115,114,110,112,332,56,102,188,261,147,482,715,32,A,23,8917,0,2019-01-24 13:06:13
17890,2019-01-24,13:08:03,-1,150,가동,711,114,116,110,112,333,54,102,189,262,147,480,714,32,A,23,8917,0,2019-01-24 13:08:03
17891,2019-01-24,13:10:00,-1,151,가동,712,114,116,110,112,331,55,102,189,261,147,482,713,32,A,23,8917,0,2019-01-24 13:10:00
17893,2019-01-24,13:11:55,-1,152,가동,714,115,117,110,112,331,54,102,189,261,147,483,714,32,A,23,8917,0,2019-01-24 13:11:55
17895,2019-01-24,13:13:53,-1,153,가동,714,115,117,110,112,331,56,102,189,261,146,482,710,32,A,23,8917,0,2019-01-24 13:13:53
17897,2019-01-24,13:15:54,-1,154,가동,714,115,116,110,112,331,56,102,190,262,147,482,707,32,A,23,8917,0,2019-01-24 13:15:54
17899,2019-01-24,13:17:46,-1,155,가동,714,114,117,110,112,333,56,102,190,262,147,481,706,32,A,23,8917,0,2019-01-24 13:17:46
17901,2019-01-24,13:19:45,-1,156,가동,714,116,117,110,112,331,56,102,190,261,146,482,714,32,A,23,8917,0,2019-01-24 13:19:45
17902,2019-01-24,13:21:39,-1,157,가동,713,116,116,110,112,333,56,102,191,261,146,483,693,32,A,23,8917,0,2019-01-24 13:21:39
17904,2019-01-24,13:23:32,-1,158,가동,713,116,116,110,112,330,56,102,190,261,146,483,703,32,A,23,8917,0,2019-01-24 13:23:32
17906,2019-01-24,13:25:30,-1,159,가동,713,114,118,110,112,331,57,102,190,261,146,485,696,32,A,23,8917,0,2019-01-24 13:25:30
17908,2019-01-24,13:27:34,-1,160,가동,712,119,116,110,112,331,56,102,191,262,146,480,710,31,A,23,8917,0,2019-01-24 13:27:34
17911,2019-01-24,13:31:30,-1,161,가동,711,119,116,110,112,174,56,88,154,222,127,453,715,30,A,23,8917,1,2019-01-24 13:31:30
17913,2019-01-24,13:33:28,-1,162,가동,710,146,80,110,112,331,56,102,165,233,133,474,714,30,A,23,8917,0,2019-01-24 13:33:28
17915,2019-01-24,13:35:38,-1,163,가동,709,115,137,110,112,331,56,102,166,237,136,477,699,31,A,23,8917,0,2019-01-24 13:35:38
17917,2019-01-24,13:37:41,-1,164,가동,709,136,119,110,112,332,56,102,172,244,140,484,711,31,A,23,8917,0,2019-01-24 13:37:41
17919,2019-01-24,13:39:42,-1,165,가동,711,119,117,110,112,331,55,102,178,249,142,486,691,32,A,23,8917,0,2019-01-24 13:39:42
17920,2019-01-24,13:41:38,-1,166,가동,712,115,119,110,112,331,56,102,180,251,143,486,710,32,A,23,8917,0,2019-01-24 13:41:38
17921,2019-01-24,13:43:39,-1,167,가동,713,118,119,110,112,330,56,102,181,253,144,484,715,32,A,23,8917,0,2019-01-24 13:43:39
17922,2019-01-24,13:45:33,-1,168,가동,713,118,120,110,112,332,56,102,183,254,145,481,712,32,A,23,8917,0,2019-01-24 13:45:33
17923,2019-01-24,13:47:36,-1,169,가동,713,119,118,110,112,331,54,102,184,257,146,482,713,32,A,23,8917,0,2019-01-24 13:47:36
17924,2019-01-24,13:49:36,-1,170,가동,713,117,121,110,112,330,55,102,183,257,146,483,711,32,A,23,8917,0,2019-01-24 13:49:36
17925,2019-01-24,13:51:36,-1,171,가동,713,119,120,110,112,331,56,102,184,257,146,483,705,32,A,23,8917,0,2019-01-24 13:51:36
17926,2019-01-24,13:53:32,-1,172,가동,712,119,119,110,112,333,19,102,185,258,146,481,707,32,A,23,8917,1,2019-01-24 13:53:32
17933,2019-01-24,14:08:04,-1,173,가동,710,119,119,110,112,170,56,45,92,122,99,430,714,33,A,23,8917,1,2019-01-24 14:08:04
17935,2019-01-24,14:10:07,-1,174,가동,713,119,83,110,112,156,51,81,119,160,115,469,707,32,A,23,8917,1,2019-01-24 14:10:07
17937,2019-01-24,14:12:03,-1,175,가동,714,116,121,110,112,331,52,101,133,185,123,482,711,33,A,23,8917,0,2019-01-24 14:12:03
17939,2019-01-24,14:14:04,-1,176,가동,714,120,122,110,112,331,53,102,145,206,131,485,703,33,A,23,8917,0,2019-01-24 14:14:04
17940,2019-01-24,14:16:05,-1,177,가동,714,120,120,110,112,331,55,102,153,220,135,487,707,33,A,23,8917,0,2019-01-24 14:16:05
17941,2019-01-24,14:19:29,-1,178,가동,712,119,199,110,112,332,51,92,136,204,125,454,712,31,A,23,8917,0,2019-01-24 14:19:29
17943,2019-01-24,14:21:30,-1,179,가동,712,198,115,110,112,331,53,102,153,220,132,469,713,31,A,23,8917,0,2019-01-24 14:21:30
17945,2019-01-24,14:23:24,-1,180,가동,712,113,115,110,112,331,53,102,161,231,138,482,705,32,A,23,8917,0,2019-01-24 14:23:24
17947,2019-01-24,14:25:16,-1,181,가동,711,114,115,110,112,330,52,102,167,239,141,487,712,32,A,23,8917,0,2019-01-24 14:25:16
17949,2019-01-24,14:27:14,-1,182,가동,710,113,114,110,112,330,55,102,170,244,143,486,704,32,A,23,8917,0,2019-01-24 14:27:14
17951,2019-01-24,14:29:06,-1,183,가동,710,113,115,110,112,330,52,102,173,248,144,484,706,33,A,23,8917,0,2019-01-24 14:29:06
17953,2019-01-24,14:31:08,-1,184,가동,711,114,116,110,112,334,56,102,175,250,145,483,712,33,A,23,8917,0,2019-01-24 14:31:08
17955,2019-01-24,14:32:53,-1,185,가동,711,115,115,110,112,330,56,102,176,253,146,485,710,33,A,23,8917,0,2019-01-24 14:32:53
17957,2019-01-24,14:34:48,-1,186,가동,710,114,116,110,112,330,56,102,177,254,146,483,706,33,A,23,8917,0,2019-01-24 14:34:48
17959,2019-01-24,14:36:42,-1,187,가동,710,115,116,110,112,331,56,102,178,255,146,483,714,33,A,23,8917,0,2019-01-24 14:36:42
17961,2019-01-24,14:38:41,-1,188,가동,709,115,116,110,112,330,56,102,179,256,146,484,712,33,A,23,8917,0,2019-01-24 14:38:41
17963,2019-01-24,14:40:38,-1,189,가동,708,115,117,110,112,330,56,102,180,257,147,483,713,33,A,23,8917,0,2019-01-24 14:40:38
17964,2019-01-24,14:42:33,-1,190,가동,709,116,115,110,112,331,56,102,181,258,147,484,700,33,A,23,8917,0,2019-01-24 14:42:33
17966,2019-01-24,14:44:33,-1,191,가동,710,115,116,110,112,331,54,102,181,258,147,483,712,33,A,23,8917,0,2019-01-24 14:44:33
17968,2019-01-24,14:46:33,-1,192,가동,711,115,117,110,112,332,56,102,180,258,147,483,712,33,A,23,8917,0,2019-01-24 14:46:33
17970,2019-01-24,14:48:33,-1,193,가동,712,116,116,110,112,331,53,102,182,259,147,482,699,33,A,23,8917,0,2019-01-24 14:48:33
17972,2019-01-24,14:50:24,-1,194,가동,712,115,118,110,112,331,56,102,182,258,147,480,709,34,A,23,8917,0,2019-01-24 14:50:24
17974,2019-01-24,14:52:21,-1,195,가동,713,117,116,110,112,330,56,102,184,259,147,483,712,34,A,23,8917,0,2019-01-24 14:52:21
17975,2019-01-24,14:54:17,-1,196,가동,713,114,118,110,112,330,56,102,185,259,147,484,709,33,A,23,8917,0,2019-01-24 14:54:17
17977,2019-01-24,14:56:19,-1,197,가동,713,117,118,110,112,331,56,102,185,258,146,485,708,32,A,23,8917,0,2019-01-24 14:56:19
17979,2019-01-24,14:58:10,-1,198,가동,713,117,118,110,112,331,56,102,185,258,146,483,705,32,A,23,8917,0,2019-01-24 14:58:10
17981,2019-01-24,15:00:20,-1,199,가동,712,117,118,110,112,330,55,102,185,259,147,482,706,33,A,23,8917,0,2019-01-24 15:00:20
17983,2019-01-24,15:02:11,-1,200,가동,712,116,119,110,112,330,53,102,183,259,147,483,713,33,A,23,8917,0,2019-01-24 15:02:11
17984,2019-01-24,15:04:13,-1,201,가동,711,118,119,110,112,330,54,102,183,258,146,482,710,33,A,23,8917,0,2019-01-24 15:04:13
17985,2019-01-24,15:06:08,-1,202,가동,711,118,118,110,112,330,53,102,184,259,147,480,711,33,A,23,8917,0,2019-01-24 15:06:08
17987,2019-01-24,15:08:02,-1,203,가동,710,117,119,110,112,330,53,102,184,259,147,480,708,33,A,23,8917,0,2019-01-24 15:08:02
17989,2019-01-24,15:10:03,-1,204,가동,710,118,119,110,112,331,55,102,183,258,147,481,710,33,A,23,8917,0,2019-01-24 15:10:03
17991,2019-01-24,15:12:02,-1,205,가동,709,118,119,110,112,330,53,102,183,258,147,480,704,33,A,23,8917,0,2019-01-24 15:12:02
17993,2019-01-24,15:14:00,-1,206,가동,708,117,120,110,112,330,54,102,183,258,147,480,704,34,A,23,8917,0,2019-01-24 15:14:00
17995,2019-01-24,15:16:09,-1,207,가동,709,119,120,110,112,331,53,102,182,257,147,481,714,34,A,23,8917,0,2019-01-24 15:16:09
17997,2019-01-24,15:18:07,-1,208,가동,710,118,121,110,112,331,54,102,183,257,147,483,712,34,A,23,8917,0,2019-01-24 15:18:07
17999,2019-01-24,15:20:07,-1,209,가동,712,119,119,110,112,331,55,102,183,258,147,482,711,34,A,23,8917,0,2019-01-24 15:20:07
18001,2019-01-24,15:22:07,-1,210,가동,713,118,120,110,112,330,52,102,183,258,147,481,712,34,A,23,8917,0,2019-01-24 15:22:07
18003,2019-01-24,15:24:02,-1,211,가동,713,119,120,110,112,331,53,102,183,257,147,482,714,34,A,23,8917,0,2019-01-24 15:24:02
18005,2019-01-24,15:26:03,-1,212,가동,713,119,120,110,112,331,52,102,182,257,147,482,711,34,A,23,8917,0,2019-01-24 15:26:03
18007,2019-01-24,15:28:02,-1,213,가동,713,119,120,110,112,331,54,102,182,257,147,484,710,34,A,23,8917,0,2019-01-24 15:28:02
18009,2019-01-24,15:30:04,-1,214,가동,713,119,120,110,112,331,54,102,182,257,147,481,703,34,A,23,8917,0,2019-01-24 15:30:04
18012,2019-01-24,15:33:28,-1,215,가동,711,119,199,110,112,331,49,98,157,230,133,456,713,33,A,23,8917,0,2019-01-24 15:33:28
18014,2019-01-24,15:35:23,-1,216,가동,710,197,115,110,112,331,52,102,169,240,139,473,714,33,A,23,8917,0,2019-01-24 15:35:23
18016,2019-01-24,15:37:19,-1,217,가동,709,114,115,110,112,331,56,102,175,249,143,483,712,32,A,23,8917,0,2019-01-24 15:37:19
18018,2019-01-24,15:39:08,-1,218,가동,710,114,114,110,112,331,51,102,180,254,146,487,706,32,A,23,8917,0,2019-01-24 15:39:08
18020,2019-01-24,15:41:07,-1,219,가동,712,113,117,110,112,331,55,102,182,256,147,485,714,33,A,23,8917,0,2019-01-24 15:41:07
18022,2019-01-24,15:43:05,-1,220,가동,712,115,115,110,112,331,51,102,184,259,148,483,713,33,A,23,8917,0,2019-01-24 15:43:05
18023,2019-01-24,15:44:54,-1,221,가동,712,114,115,110,112,331,53,102,184,260,148,484,713,34,A,23,8917,0,2019-01-24 15:44:54
18025,2019-01-24,15:46:49,-1,222,가동,712,114,116,110,112,331,56,102,184,260,148,486,713,33,A,23,8917,0,2019-01-24 15:46:49
18027,2019-01-24,15:48:49,-1,223,가동,712,115,117,110,112,331,56,102,185,260,148,485,704,33,A,23,8917,0,2019-01-24 15:48:49
18029,2019-01-24,15:50:46,-1,224,가동,711,116,116,110,112,331,55,102,187,261,147,485,694,33,A,23,8917,0,2019-01-24 15:50:46
18031,2019-01-24,15:52:44,-1,225,가동,712,115,116,110,112,331,56,102,186,262,148,484,700,33,A,23,8917,0,2019-01-24 15:52:44
18033,2019-01-24,15:54:43,-1,226,가동,711,115,117,110,112,331,56,102,185,263,148,485,699,33,A,23,8917,0,2019-01-24 15:54:43
18035,2019-01-24,15:56:37,-1,227,가동,710,116,116,110,112,331,55,102,186,263,149,484,702,34,A,23,8917,0,2019-01-24 15:56:37
18037,2019-01-24,15:58:30,-1,228,가동,710,115,116,110,112,331,52,102,185,263,149,482,712,34,A,23,8917,0,2019-01-24 15:58:30
18039,2019-01-24,16:00:31,-1,229,가동,709,115,117,110,112,331,55,102,186,262,149,483,709,34,A,23,8917,0,2019-01-24 16:00:31
18041,2019-01-24,16:02:26,-1,230,가동,709,116,118,110,112,331,55,102,185,262,148,483,712,34,A,23,8917,0,2019-01-24 16:02:26
18043,2019-01-24,16:04:26,-1,231,가동,709,117,117,110,112,331,56,102,185,261,148,483,710,34,A,23,8917,0,2019-01-24 16:04:26
18044,2019-01-24,16:06:27,-1,232,가동,711,116,118,110,112,331,55,102,186,262,148,483,714,34,A,23,8917,0,2019-01-24 16:06:27
18046,2019-01-24,16:08:24,-1,233,가동,712,117,118,110,112,332,56,102,185,261,148,483,714,34,A,23,8917,0,2019-01-24 16:08:24
18048,2019-01-24,16:10:21,-1,234,가동,713,117,119,110,112,331,53,102,185,261,148,482,709,34,A,23,8917,0,2019-01-24 16:10:21
18050,2019-01-24,16:12:17,-1,235,가동,713,117,119,110,112,332,56,102,186,260,148,483,691,34,A,23,8917,0,2019-01-24 16:12:17
18052,2019-01-24,16:14:20,-1,236,가동,714,117,117,110,112,332,54,102,186,261,148,484,712,34,A,23,8917,0,2019-01-24 16:14:20
18053,2019-01-24,16:16:23,-1,237,가동,713,116,119,110,112,331,56,102,185,261,148,483,710,34,A,23,8917,0,2019-01-24 16:16:23
18055,2019-01-24,16:18:21,-1,238,가동,713,117,118,110,112,331,55,102,185,261,148,485,711,33,A,23,8917,0,2019-01-24 16:18:21
18057,2019-01-24,16:20:17,-1,239,가동,713,117,119,110,112,331,54,102,185,262,148,483,702,32,A,23,8917,0,2019-01-24 16:20:17
18059,2019-01-24,16:22:16,-1,240,가동,712,118,120,110,112,332,56,102,185,261,147,482,705,33,A,23,8917,0,2019-01-24 16:22:16
18061,2019-01-24,16:24:12,-1,241,가동,711,119,118,110,112,331,56,102,186,261,147,482,704,33,A,23,8917,0,2019-01-24 16:24:12
18063,2019-01-24,16:26:13,-1,242,가동,710,117,120,110,112,331,54,102,184,260,147,483,710,33,A,23,8917,0,2019-01-24 16:26:13
18064,2019-01-24,16:28:08,-1,243,가동,709,118,119,110,112,331,55,102,185,261,147,484,689,33,A,23,8917,0,2019-01-24 16:28:08
18066,2019-01-24,16:30:10,-1,244,가동,709,117,120,110,112,332,53,102,185,260,147,482,696,33,A,23,8917,0,2019-01-24 16:30:10
18068,2019-01-24,16:32:10,-1,245,가동,710,119,121,110,112,332,54,102,184,259,147,483,711,33,A,23,8917,0,2019-01-24 16:32:10
18070,2019-01-24,16:34:07,-1,246,가동,712,119,119,110,112,331,54,102,184,259,147,485,712,33,A,23,8917,0,2019-01-24 16:34:07
18072,2019-01-24,16:36:14,-1,247,가동,713,118,121,110,112,331,56,102,185,258,146,482,687,33,A,23,8917,0,2019-01-24 16:36:14
18074,2019-01-24,16:38:09,-1,248,가동,714,119,120,110,112,331,56,102,185,258,146,478,708,33,A,23,8917,0,2019-01-24 16:38:09
18076,2019-01-24,16:40:09,-1,249,가동,714,120,120,110,112,333,54,102,185,258,146,480,714,33,A,23,8917,0,2019-01-24 16:40:09
18078,2019-01-24,16:42:13,-1,250,가동,713,119,121,110,112,331,54,102,185,258,146,483,699,33,A,23,8917,0,2019-01-24 16:42:13
18080,2019-01-24,16:44:16,-1,251,가동,713,120,122,110,112,332,55,102,183,258,146,485,713,33,A,23,8917,0,2019-01-24 16:44:16
18081,2019-01-24,16:46:14,-1,252,가동,712,120,120,110,112,332,52,102,184,258,146,483,712,34,A,23,8917,0,2019-01-24 16:46:14
18082,2019-01-24,16:49:37,-1,253,가동,713,118,198,110,112,332,48,98,159,231,131,457,707,34,A,23,8917,0,2019-01-24 16:49:37
18084,2019-01-24,16:51:30,-1,254,가동,712,197,114,110,112,332,52,103,173,240,138,475,711,34,A,23,8917,0,2019-01-24 16:51:30
18086,2019-01-24,16:53:21,-1,255,가동,712,113,114,110,112,332,51,102,177,248,143,486,699,34,A,23,8917,0,2019-01-24 16:53:21
18088,2019-01-24,16:55:20,-1,256,가동,711,113,115,110,112,332,52,102,182,253,145,487,703,34,A,23,8917,0,2019-01-24 16:55:20
18090,2019-01-24,16:57:22,-1,257,가동,710,114,115,110,112,331,52,102,183,256,147,487,712,33,A,23,8917,0,2019-01-24 16:57:22
18092,2019-01-24,16:59:20,-1,258,가동,710,114,116,110,112,332,54,102,184,257,147,486,713,33,A,23,8917,0,2019-01-24 16:59:20
18111,2019-01-24,17:37:11,-1,259,가동,712,114,116,2,112,192,422,40,73,72,88,410,709,34,A,23,8917,1,2019-01-24 17:37:11
18113,2019-01-24,17:39:24,-1,260,가동,712,114,116,1,112,169,62,80,94,111,103,456,710,34,A,23,8917,1,2019-01-24 17:39:24
18115,2019-01-24,17:41:34,-1,261,가동,712,114,77,110,112,157,54,101,114,150,115,483,710,34,A,23,8917,1,2019-01-24 17:41:34
18117,2019-01-24,17:43:04,-1,262,가동,712,114,117,110,112,167,59,102,125,175,122,494,696,34,A,23,8917,1,2019-01-24 17:43:04
18119,2019-01-24,17:45:10,-1,263,가동,711,113,118,110,112,331,52,102,133,192,126,491,703,34,A,23,8917,0,2019-01-24 17:45:10
18121,2019-01-24,17:47:00,-1,264,가동,711,117,118,110,112,331,55,102,143,207,132,490,701,34,A,23,8917,0,2019-01-24 17:47:00
18123,2019-01-24,17:49:03,-1,265,가동,711,117,116,110,112,331,54,102,152,218,136,488,699,34,A,23,8917,0,2019-01-24 17:49:03
18125,2019-01-24,17:51:04,-1,266,가동,710,115,119,110,112,331,56,102,156,225,137,485,712,34,A,23,8917,0,2019-01-24 17:51:04
18127,2019-01-24,17:53:05,-1,267,가동,709,118,119,110,112,331,55,102,159,230,138,483,712,33,A,23,8917,0,2019-01-24 17:53:05
18129,2019-01-24,17:55:07,-1,268,가동,709,118,119,110,112,331,51,102,161,234,139,482,700,33,A,23,8917,0,2019-01-24 17:55:07
18131,2019-01-24,17:57:08,-1,269,가동,709,118,118,110,112,332,56,102,163,237,140,483,693,33,A,23,8917,0,2019-01-24 17:57:08
18133,2019-01-24,17:59:08,-1,270,가동,709,117,119,110,112,331,54,102,165,239,140,484,711,33,A,23,8917,0,2019-01-24 17:59:08
18134,2019-01-24,18:00:54,-1,271,가동,710,118,120,110,112,330,53,102,166,242,141,486,713,34,A,23,8917,0,2019-01-24 18:00:54
18136,2019-01-24,18:02:50,-1,272,가동,711,118,118,110,112,332,54,102,168,245,142,487,713,34,A,23,8917,0,2019-01-24 18:02:50
18137,2019-01-24,18:04:48,-1,273,가동,712,117,117,110,112,331,51,102,172,248,143,487,713,34,A,23,8917,0,2019-01-24 18:04:48
18139,2019-01-24,18:06:49,-1,274,가동,712,116,120,110,112,331,53,102,170,248,143,486,710,34,A,23,8917,0,2019-01-24 18:06:49
18141,2019-01-24,18:08:47,-1,275,가동,713,119,119,110,112,332,54,102,171,249,143,484,714,34,A,23,8917,0,2019-01-24 18:08:47
18143,2019-01-24,18:10:48,-1,276,가동,713,118,119,110,112,330,49,102,172,250,144,483,693,34,A,23,8917,0,2019-01-24 18:10:48
18145,2019-01-24,18:12:46,-1,277,가동,713,118,120,110,112,331,49,102,172,250,144,484,713,35,A,23,8917,0,2019-01-24 18:12:46
18147,2019-01-24,18:14:54,-1,278,가동,712,118,121,110,112,330,46,102,171,250,144,482,713,35,A,23,8917,0,2019-01-24 18:14:54
18149,2019-01-24,18:16:48,-1,279,가동,712,119,121,110,112,330,50,102,171,249,143,482,709,35,A,23,8917,0,2019-01-24 18:16:48
18151,2019-01-24,18:18:57,-1,280,가동,711,119,122,110,112,330,47,102,172,250,143,483,708,35,A,23,8917,0,2019-01-24 18:18:57
18153,2019-01-24,18:20:52,-1,281,가동,711,120,121,110,112,330,47,102,172,250,143,483,714,35,A,23,8917,0,2019-01-24 18:20:52
18155,2019-01-24,18:22:52,-1,282,가동,710,120,120,110,112,331,46,102,172,250,144,483,713,35,A,23,8917,0,2019-01-24 18:22:52
18157,2019-01-24,18:24:54,-1,283,가동,709,119,122,110,112,331,44,102,173,250,144,482,714,35,A,23,8917,0,2019-01-24 18:24:54
18158,2019-01-24,18:26:57,-1,284,가동,709,120,121,110,112,332,47,102,174,250,144,483,701,35,A,23,8917,0,2019-01-24 18:26:57
18160,2019-01-24,18:28:58,-1,285,가동,708,120,122,110,112,333,52,102,174,250,144,484,705,35,A,23,8917,0,2019-01-24 18:28:58
18162,2019-01-24,18:30:59,-1,286,가동,709,121,123,110,112,330,48,102,174,250,144,482,712,35,A,23,8917,0,2019-01-24 18:30:59
18164,2019-01-24,18:33:02,-1,287,가동,710,121,123,110,112,332,46,102,175,250,143,480,712,35,A,23,8917,0,2019-01-24 18:33:02
18165,2019-01-24,18:35:04,-1,288,가동,711,121,122,110,112,331,55,102,175,250,143,482,693,34,A,23,8917,0,2019-01-24 18:35:04
18167,2019-01-24,18:37:07,-1,289,가동,712,121,123,110,112,331,54,102,175,251,143,483,715,33,A,23,8917,0,2019-01-24 18:37:07
18169,2019-01-24,18:39:12,-1,290,가동,713,121,122,110,112,331,56,103,174,251,143,479,712,33,A,23,8917,0,2019-01-24 18:39:12
18171,2019-01-24,18:41:17,-1,291,가동,713,121,123,110,112,330,53,102,174,251,143,483,713,34,A,23,8917,0,2019-01-24 18:41:17
18173,2019-01-24,18:44:34,-1,292,가동,711,121,201,110,112,332,50,96,150,224,129,456,702,34,A,23,8917,0,2019-01-24 18:44:34
18175,2019-01-24,18:46:38,-1,293,가동,713,199,116,110,112,331,50,103,164,235,137,475,714,34,A,23,8917,0,2019-01-24 18:46:38
18176,2019-01-24,18:48:34,-1,294,가동,715,115,117,110,112,331,54,102,170,243,141,487,703,35,A,23,8917,0,2019-01-24 18:48:34
18178,2019-01-24,18:50:23,-1,295,가동,715,115,117,110,112,331,51,102,175,249,144,489,713,35,A,23,8917,0,2019-01-24 18:50:23
18180,2019-01-24,18:52:20,-1,296,가동,715,116,116,110,112,331,53,102,177,252,145,491,706,35,A,23,8917,0,2019-01-24 18:52:20
18182,2019-01-24,18:54:17,-1,297,가동,716,115,117,110,112,331,51,102,179,254,146,489,712,35,A,23,8917,0,2019-01-24 18:54:17
18183,2019-01-24,18:56:15,-1,298,가동,715,115,117,110,112,331,53,102,180,255,146,486,709,35,A,23,8917,0,2019-01-24 18:56:15
18185,2019-01-24,18:58:10,-1,299,가동,715,116,118,110,112,331,55,102,180,256,146,485,686,35,A,23,8917,0,2019-01-24 18:58:10
18187,2019-01-24,19:00:17,-1,300,가동,715,116,117,110,112,331,52,102,181,256,146,484,705,35,A,23,8917,0,2019-01-24 19:00:17
18191,2019-01-24,19:57:32,-1,1,가동,709,116,117,110,112,156,48,65,75,82,116,412,712,27,A,23,8917,1,2019-01-24 19:57:32
18193,2019-01-24,19:59:32,-1,2,가동,711,116,118,110,112,157,51,88,99,121,118,459,707,26,A,23,8917,1,2019-01-24 19:59:32
18195,2019-01-24,20:01:32,-1,3,가동,713,116,117,110,112,157,51,102,115,155,121,480,699,26,A,23,8917,1,2019-01-24 20:01:32
