id,date,time,molten_volume,count,working,molten_temp,facility_operation_cycleTime,production_cycletime,low_section_speed,high_section_speed,cast_pressure,biscuit_thickness,upper_mold_temp1,upper_mold_temp2,lower_mold_temp1,lower_mold_temp2,sleeve_temperature,physical_strength,Coolant_temperature,tryshot_signal,EMS_operation_time,mold_code,passorfail,datetime
6418,2019-01-12,06:27:49,55,288,가동,709,121,123,110,112,333,54,116,75,90,145,487,698,29,A,23,8412,0,2019-01-12 06:27:49
6420,2019-01-12,06:29:54,54,289,가동,708,121,124,110,112,333,54,115,84,91,145,486,712,29,A,23,8412,0,2019-01-12 06:29:54
6422,2019-01-12,06:31:58,53,290,가동,708,121,124,110,112,333,51,112,76,93,145,487,701,29,A,23,8412,0,2019-01-12 06:31:58
6424,2019-01-12,06:34:04,52,291,가동,708,121,124,110,112,333,53,112,76,93,145,488,674,29,A,23,8412,0,2019-01-12 06:34:04
6425,2019-01-12,06:36:06,52,292,가동,709,120,123,110,112,333,53,112,75,91,145,488,694,29,A,23,8412,0,2019-01-12 06:36:06
6426,2019-01-12,06:38:10,51,293,가동,709,121,124,110,112,333,52,114,77,92,145,488,708,29,A,23,8412,0,2019-01-12 06:38:10
6428,2019-01-12,06:40:14,50,294,가동,709,121,124,110,112,334,54,110,75,91,145,489,699,29,A,23,8412,0,2019-01-12 06:40:14
6429,2019-01-12,06:42:19,49,295,가동,709,122,124,110,112,333,51,111,76,91,145,488,707,29,A,23,8412,0,2019-01-12 06:42:19
6431,2019-01-12,06:44:22,49,296,가동,710,121,123,110,112,333,54,110,75,90,145,488,690,29,A,23,8412,0,2019-01-12 06:44:22
6433,2019-01-12,06:46:27,47,297,가동,711,121,124,110,112,333,53,110,76,92,145,487,689,29,A,23,8412,0,2019-01-12 06:46:27
6435,2019-01-12,06:48:30,46,298,가동,711,121,124,110,112,330,55,110,76,91,145,489,701,29,A,23,8412,0,2019-01-12 06:48:30
6437,2019-01-12,06:50:37,45,299,가동,711,123,124,110,112,333,54,113,76,93,145,489,702,29,A,23,8412,0,2019-01-12 06:50:37
6439,2019-01-12,06:52:40,45,300,가동,711,121,124,110,112,333,54,113,77,91,145,489,699,29,A,23,8412,0,2019-01-12 06:52:40
6441,2019-01-12,06:54:45,44,301,가동,711,121,124,110,112,333,54,112,76,89,145,488,693,29,A,23,8412,0,2019-01-12 06:54:45
6443,2019-01-12,06:56:50,43,302,가동,711,121,124,110,112,333,53,113,76,90,145,488,699,29,A,23,8412,0,2019-01-12 06:56:50
6445,2019-01-12,06:58:54,42,303,가동,710,121,123,110,112,334,54,112,76,90,145,487,697,29,A,23,8412,0,2019-01-12 06:58:54
6447,2019-01-12,07:00:59,41,304,가동,709,122,124,110,112,334,54,112,75,90,145,487,710,29,A,23,8412,0,2019-01-12 07:00:59
6448,2019-01-12,07:55:39,40,1,가동,710,122,124,107,112,169,55,82,74,111,138,453,719,29,A,23,8412,1,2019-01-12 07:55:39
6449,2019-01-12,07:57:45,39,2,가동,711,122,82,110,112,170,53,86,75,110,137,492,711,29,A,23,8412,1,2019-01-12 07:57:45
6451,2019-01-12,07:59:52,39,3,가동,711,122,85,110,112,171,55,85,74,110,136,504,705,29,A,23,8412,1,2019-01-12 07:59:52
6453,2019-01-12,08:02:02,38,4,가동,711,124,85,110,112,333,53,86,76,111,135,503,711,29,A,23,8412,1,2019-01-12 08:02:02
6455,2019-01-12,08:04:07,37,5,가동,711,119,125,110,112,334,54,92,79,111,134,504,686,29,A,23,8412,1,2019-01-12 08:04:07
6457,2019-01-12,08:06:12,36,6,가동,711,119,125,110,112,333,53,93,75,107,133,502,718,29,A,23,8412,0,2019-01-12 08:06:12
6460,2019-01-12,08:08:17,35,7,가동,710,122,124,110,112,333,54,95,75,97,133,500,682,29,A,23,8412,0,2019-01-12 08:08:17
6462,2019-01-12,08:10:21,35,8,가동,709,122,125,110,112,333,54,96,73,90,133,498,682,29,A,23,8412,0,2019-01-12 08:10:21
6464,2019-01-12,08:12:27,34,9,가동,709,122,125,110,112,326,55,97,90,90,133,494,686,29,A,23,8412,0,2019-01-12 08:12:27
6466,2019-01-12,08:14:33,33,10,가동,708,124,125,110,112,333,52,97,73,91,133,492,699,29,A,23,8412,0,2019-01-12 08:14:33
6468,2019-01-12,08:16:38,32,11,가동,708,121,124,110,112,333,54,98,73,92,133,491,679,29,A,23,8412,0,2019-01-12 08:16:38
6496,2019-01-12,09:14:22,100,12,가동,706,121,124,109,112,172,46,51,70,89,128,424,665,29,A,23,8412,1,2019-01-12 09:14:22
6497,2019-01-12,09:16:25,101,13,가동,706,121,123,109,112,171,42,70,71,86,127,472,672,29,A,23,8412,1,2019-01-12 09:16:25
6499,2019-01-12,09:18:28,100,14,가동,706,117,123,110,112,333,49,77,73,84,126,494,697,29,A,23,8412,1,2019-01-12 09:18:28
6501,2019-01-12,09:20:32,99,15,가동,707,118,124,110,112,333,47,84,73,84,125,501,700,29,A,23,8412,1,2019-01-12 09:20:32
6503,2019-01-12,09:22:36,99,16,가동,707,118,124,110,112,303,55,88,72,84,124,500,688,29,A,23,8412,1,2019-01-12 09:22:36
6505,2019-01-12,09:24:45,99,17,가동,707,123,83,110,112,333,48,89,73,84,124,496,707,29,A,23,8412,0,2019-01-12 09:24:45
6509,2019-01-12,09:30:38,98,18,가동,707,123,83,110,112,333,51,85,73,83,125,437,709,29,A,23,8412,0,2019-01-12 09:30:38
6511,2019-01-12,09:32:43,97,19,가동,708,119,125,110,112,333,45,86,73,84,125,471,708,29,A,23,8412,0,2019-01-12 09:32:43
6513,2019-01-12,09:34:47,96,20,가동,708,121,124,110,112,335,46,90,75,91,125,485,691,29,A,23,8412,0,2019-01-12 09:34:47
6515,2019-01-12,09:36:50,95,21,가동,709,121,124,110,112,333,50,93,75,96,126,490,673,29,A,23,8412,0,2019-01-12 09:36:50
6517,2019-01-12,09:38:54,95,22,가동,709,121,124,110,112,333,47,95,94,97,126,490,697,29,A,23,8412,0,2019-01-12 09:38:54
6519,2019-01-12,09:40:57,94,23,가동,709,121,124,110,112,333,47,96,72,100,126,493,704,29,A,23,8412,0,2019-01-12 09:40:57
6521,2019-01-12,09:43:02,93,24,가동,709,121,125,110,112,333,49,96,73,102,126,492,671,29,A,23,8412,0,2019-01-12 09:43:02
6523,2019-01-12,09:45:06,92,25,가동,709,122,124,110,112,333,48,97,75,102,127,492,675,29,A,23,8412,0,2019-01-12 09:45:06
6525,2019-01-12,09:47:10,92,26,가동,710,121,124,110,112,333,51,104,74,103,127,491,695,29,A,23,8412,0,2019-01-12 09:47:10
6527,2019-01-12,09:49:14,90,27,가동,711,121,124,110,112,334,45,102,73,102,128,489,697,29,A,23,8412,0,2019-01-12 09:49:14
6529,2019-01-12,09:51:19,91,28,가동,711,121,124,110,112,333,52,100,74,101,128,488,675,29,A,23,8412,0,2019-01-12 09:51:19
6531,2019-01-12,09:53:22,89,29,가동,711,121,124,110,112,333,54,101,74,101,129,486,711,29,A,23,8412,0,2019-01-12 09:53:22
6533,2019-01-12,09:56:33,88,30,가동,711,121,124,110,112,333,52,84,73,103,129,461,697,29,A,23,8412,0,2019-01-12 09:56:33
6535,2019-01-12,09:59:00,87,31,가동,711,122,147,110,112,333,45,88,74,99,130,463,688,29,A,23,8412,0,2019-01-12 09:59:00
6538,2019-01-12,10:01:27,87,32,가동,711,143,147,110,112,333,47,88,74,101,130,466,706,29,A,23,8412,0,2019-01-12 10:01:27
6540,2019-01-12,10:03:51,86,33,가동,710,144,143,110,112,333,44,89,74,101,131,471,708,29,A,23,8412,0,2019-01-12 10:03:51
6542,2019-01-12,10:05:53,86,34,가동,710,140,123,110,112,333,43,95,74,102,131,482,692,29,A,23,8412,0,2019-01-12 10:05:53
6544,2019-01-12,10:07:56,86,35,가동,709,120,123,110,112,333,50,97,73,103,131,487,697,29,A,23,8412,0,2019-01-12 10:07:56
6546,2019-01-12,10:10:16,84,36,가동,709,121,140,110,112,333,50,93,74,103,131,482,704,29,A,23,8412,0,2019-01-12 10:10:16
6548,2019-01-12,10:12:31,83,37,가동,709,137,134,110,112,334,54,93,76,103,132,482,705,29,A,23,8412,0,2019-01-12 10:12:31
6550,2019-01-12,10:14:50,82,38,가동,708,132,139,110,112,333,50,92,74,103,132,478,709,29,A,23,8412,0,2019-01-12 10:14:50
6552,2019-01-12,10:16:55,81,39,가동,708,136,124,110,112,333,51,97,77,102,132,484,706,29,A,23,8412,0,2019-01-12 10:16:55
6554,2019-01-12,10:18:59,81,40,가동,708,121,124,110,112,333,47,98,77,104,132,485,711,29,A,23,8412,0,2019-01-12 10:18:59
6556,2019-01-12,10:21:02,80,41,가동,708,121,124,110,112,333,54,99,75,104,132,486,692,29,A,23,8412,0,2019-01-12 10:21:02
6558,2019-01-12,10:23:07,79,42,가동,708,121,124,110,112,333,49,99,75,102,133,486,672,29,A,23,8412,0,2019-01-12 10:23:07
6560,2019-01-12,10:25:10,79,43,가동,709,121,124,110,112,333,48,100,77,103,133,487,691,29,A,23,8412,0,2019-01-12 10:25:10
6561,2019-01-12,10:27:15,78,44,가동,709,121,124,110,112,333,49,100,77,104,133,489,687,29,A,23,8412,0,2019-01-12 10:27:15
6563,2019-01-12,10:29:28,77,45,가동,709,121,134,110,112,333,51,97,76,105,133,485,703,29,A,23,8412,0,2019-01-12 10:29:28
6565,2019-01-12,10:31:31,75,46,가동,710,131,123,110,112,333,49,100,76,102,134,487,707,29,A,23,8412,0,2019-01-12 10:31:31
6567,2019-01-12,10:33:36,76,47,가동,710,120,124,110,112,334,49,104,77,103,134,488,691,29,A,23,8412,0,2019-01-12 10:33:36
6569,2019-01-12,10:35:39,74,48,가동,710,120,124,110,112,333,52,107,76,104,134,489,698,29,A,23,8412,0,2019-01-12 10:35:39
6571,2019-01-12,10:37:43,73,49,가동,711,121,124,110,112,333,46,105,76,100,135,488,693,29,A,23,8412,0,2019-01-12 10:37:43
6573,2019-01-12,10:39:46,73,50,가동,711,120,123,110,112,333,48,102,86,101,135,489,672,29,A,23,8412,0,2019-01-12 10:39:46
6575,2019-01-12,10:41:49,72,51,가동,711,120,123,110,112,333,46,102,76,104,135,488,697,29,A,23,8412,0,2019-01-12 10:41:49
6577,2019-01-12,10:43:53,72,52,가동,711,120,123,110,112,333,53,103,75,103,135,487,695,29,A,23,8412,0,2019-01-12 10:43:53
6579,2019-01-12,10:45:55,70,53,가동,711,121,123,110,112,334,54,103,73,103,136,488,685,29,A,23,8412,0,2019-01-12 10:45:55
6581,2019-01-12,10:47:59,69,54,가동,711,120,124,110,112,333,50,103,74,103,136,487,704,29,A,23,8412,0,2019-01-12 10:47:59
6583,2019-01-12,10:50:04,69,55,가동,710,121,124,110,112,334,54,102,73,103,136,487,687,29,A,23,8412,0,2019-01-12 10:50:04
6585,2019-01-12,10:52:10,67,56,가동,709,123,124,110,112,333,49,102,75,104,136,486,681,29,A,23,8412,0,2019-01-12 10:52:10
6587,2019-01-12,10:54:14,67,57,가동,709,120,124,110,112,333,53,103,75,104,137,486,698,29,A,23,8412,0,2019-01-12 10:54:14
6589,2019-01-12,10:56:19,66,58,가동,709,121,124,110,112,333,54,110,76,103,137,486,675,29,A,23,8412,0,2019-01-12 10:56:19
6591,2019-01-12,10:58:21,65,59,가동,708,121,124,110,112,333,51,108,75,103,137,486,708,29,A,23,8412,0,2019-01-12 10:58:21
6593,2019-01-12,11:00:24,63,60,가동,708,121,123,110,112,333,52,107,76,102,137,484,704,29,A,23,8412,0,2019-01-12 11:00:24
6595,2019-01-12,11:02:30,63,61,가동,708,121,124,110,112,333,52,103,78,104,137,486,684,29,A,23,8412,0,2019-01-12 11:02:30
6596,2019-01-12,11:04:35,63,62,가동,708,122,124,110,112,333,52,103,78,102,137,486,710,29,A,23,8412,0,2019-01-12 11:04:35
6598,2019-01-12,11:06:37,62,63,가동,708,121,124,110,112,333,54,104,78,104,138,486,703,29,A,23,8412,0,2019-01-12 11:06:37
6600,2019-01-12,11:08:42,61,64,가동,709,121,124,110,112,334,53,103,76,103,138,486,706,29,A,23,8412,0,2019-01-12 11:08:42
6602,2019-01-12,11:10:45,60,65,가동,709,121,124,110,112,333,49,103,77,104,138,486,692,29,A,23,8412,0,2019-01-12 11:10:45
6604,2019-01-12,11:12:51,59,66,가동,709,121,125,110,112,333,54,103,76,102,138,487,706,29,A,23,8412,0,2019-01-12 11:12:51
6605,2019-01-12,11:14:56,59,67,가동,711,122,126,110,112,334,50,103,78,105,138,487,683,29,A,23,8412,0,2019-01-12 11:14:56
6607,2019-01-12,11:17:00,57,68,가동,711,122,123,110,112,333,53,110,77,106,138,485,670,29,A,23,8412,0,2019-01-12 11:17:00
6609,2019-01-12,11:19:05,57,69,가동,711,121,124,110,112,333,49,110,77,106,138,487,707,29,A,23,8412,0,2019-01-12 11:19:05
6611,2019-01-12,11:21:09,57,70,가동,711,121,124,110,112,333,51,108,79,106,139,487,693,29,A,23,8412,0,2019-01-12 11:21:09
6613,2019-01-12,11:23:12,56,71,가동,711,121,123,110,112,333,49,104,78,105,139,486,673,29,A,23,8412,0,2019-01-12 11:23:12
6615,2019-01-12,11:25:15,55,72,가동,711,120,124,110,112,333,50,104,77,105,139,485,715,29,A,23,8412,0,2019-01-12 11:25:15
6617,2019-01-12,11:27:19,54,73,가동,711,121,123,110,112,334,51,104,78,106,139,485,687,29,A,23,8412,0,2019-01-12 11:27:19
6619,2019-01-12,11:29:22,53,74,가동,711,120,123,110,112,333,49,104,79,105,139,485,684,29,A,23,8412,0,2019-01-12 11:29:22
6621,2019-01-12,11:31:26,52,75,가동,710,121,124,110,112,333,49,104,78,106,139,485,691,29,A,23,8412,0,2019-01-12 11:31:26
6623,2019-01-12,11:33:31,51,76,가동,709,120,124,110,112,333,48,104,80,106,139,486,673,29,A,23,8412,0,2019-01-12 11:33:31
6625,2019-01-12,11:35:33,51,77,가동,709,121,123,110,112,333,53,104,79,106,140,485,681,29,A,23,8412,0,2019-01-12 11:35:33
6626,2019-01-12,11:37:38,50,78,가동,708,121,124,110,112,333,46,108,79,104,140,486,689,29,A,23,8412,0,2019-01-12 11:37:38
6628,2019-01-12,11:39:41,50,79,가동,708,120,123,110,112,334,51,106,76,103,140,487,700,29,A,23,8412,0,2019-01-12 11:39:41
6630,2019-01-12,11:41:46,48,80,가동,708,121,124,110,112,333,52,105,78,105,140,486,690,29,A,23,8412,0,2019-01-12 11:41:46
6631,2019-01-12,11:43:49,47,81,가동,708,121,124,110,112,333,47,105,77,107,140,487,710,29,A,23,8412,0,2019-01-12 11:43:49
6632,2019-01-12,11:45:53,47,82,가동,709,121,124,110,112,333,49,105,77,107,140,487,693,29,A,23,8412,0,2019-01-12 11:45:53
6634,2019-01-12,11:47:56,45,83,가동,709,121,124,110,112,333,50,105,77,107,140,487,695,29,A,23,8412,0,2019-01-12 11:47:56
6636,2019-01-12,11:50:00,45,84,가동,709,121,123,110,112,333,53,107,79,105,140,486,711,29,A,23,8412,0,2019-01-12 11:50:00
6638,2019-01-12,11:52:04,44,85,가동,710,121,124,110,112,335,48,107,79,105,140,486,709,29,A,23,8412,0,2019-01-12 11:52:04
6640,2019-01-12,11:54:11,40,86,가동,710,121,124,110,112,334,49,106,80,105,140,484,680,29,A,23,8412,0,2019-01-12 11:54:11
6642,2019-01-12,11:56:15,82,87,가동,711,121,127,110,112,333,44,110,78,106,140,483,713,29,A,23,8412,0,2019-01-12 11:56:15
6644,2019-01-12,11:58:22,98,88,가동,708,123,128,110,112,333,47,110,79,106,140,483,713,29,A,23,8412,0,2019-01-12 11:58:22
6645,2019-01-12,12:00:26,98,89,가동,706,125,124,110,112,333,43,109,80,106,140,484,711,29,A,23,8412,0,2019-01-12 12:00:26
6647,2019-01-12,12:02:30,98,90,가동,704,121,123,110,112,333,45,108,83,106,141,485,675,29,A,23,8412,0,2019-01-12 12:02:30
6649,2019-01-12,12:04:35,98,91,가동,703,120,126,110,112,333,48,106,79,106,141,487,699,29,A,23,8412,0,2019-01-12 12:04:35
6651,2019-01-12,12:06:39,97,92,가동,703,122,124,110,112,333,46,106,80,105,141,486,717,29,A,23,8412,0,2019-01-12 12:06:39
6653,2019-01-12,12:08:43,97,93,가동,703,121,124,110,112,333,44,107,78,105,140,485,696,29,A,23,8412,0,2019-01-12 12:08:43
6655,2019-01-12,12:10:48,96,94,가동,703,121,125,110,112,333,46,106,75,107,140,486,693,29,A,23,8412,0,2019-01-12 12:10:48
6657,2019-01-12,12:12:55,96,95,가동,704,123,124,110,112,333,44,106,75,107,140,483,701,29,A,23,8412,0,2019-01-12 12:12:55
6659,2019-01-12,12:14:55,94,96,가동,704,120,123,110,112,333,48,107,74,108,140,483,700,29,A,23,8412,0,2019-01-12 12:14:55
6661,2019-01-14,08:49:25,62,21,가동,709,119,122,110,112,334,49,152,177,122,131,499,720,29,A,23,8412,0,2019-01-14 08:49:25
6663,2019-01-14,08:49:34,62,22,가동,709,119,122,110,112,333,45,153,165,124,131,498,697,29,A,23,8412,0,2019-01-14 08:49:34
6664,2019-01-14,08:51:35,62,23,가동,709,118,122,110,112,333,47,154,154,122,132,498,704,29,A,23,8412,0,2019-01-14 08:51:35
6665,2019-01-14,08:53:37,61,24,가동,709,119,122,110,112,335,48,155,169,123,132,497,679,29,A,23,8412,0,2019-01-14 08:53:37
6667,2019-01-14,08:55:38,60,25,가동,710,118,122,110,112,333,52,155,173,122,133,497,708,29,A,23,8412,0,2019-01-14 08:55:38
6669,2019-01-14,08:57:40,59,26,가동,710,119,122,110,112,333,49,156,141,120,133,496,686,29,A,23,8412,0,2019-01-14 08:57:40
6671,2019-01-14,08:59:42,58,27,가동,711,118,122,110,112,333,49,156,176,122,133,495,695,29,A,23,8412,0,2019-01-14 08:59:42
6673,2019-01-14,09:01:44,57,28,가동,711,119,122,110,112,333,48,156,177,123,134,494,718,29,A,23,8412,0,2019-01-14 09:01:44
6675,2019-01-14,09:03:46,57,29,가동,711,119,121,110,112,333,49,158,137,121,134,493,715,29,A,23,8412,0,2019-01-14 09:03:46
6677,2019-01-14,09:05:48,56,30,가동,711,119,121,110,112,333,46,157,151,123,134,494,695,29,A,23,8412,0,2019-01-14 09:05:48
6679,2019-01-14,09:07:48,55,31,가동,711,118,121,110,112,333,49,159,139,122,135,496,678,29,A,23,8412,0,2019-01-14 09:07:48
6681,2019-01-14,09:09:50,54,32,가동,711,118,122,110,112,333,50,156,152,121,135,495,693,29,A,23,8412,0,2019-01-14 09:09:50
6683,2019-01-14,09:11:52,53,33,가동,711,120,122,110,112,333,51,157,176,121,135,493,702,29,A,23,8412,0,2019-01-14 09:11:52
6685,2019-01-14,09:13:54,52,34,가동,709,119,121,110,112,333,52,160,171,122,136,496,695,29,A,23,8412,0,2019-01-14 09:13:54
6687,2019-01-14,09:15:55,52,35,가동,709,118,121,110,112,333,48,160,145,122,136,496,693,29,A,23,8412,0,2019-01-14 09:15:55
6689,2019-01-14,09:17:57,51,36,가동,709,118,121,110,112,333,50,158,144,124,136,496,695,29,A,23,8412,0,2019-01-14 09:17:57
6691,2019-01-14,09:19:58,50,37,가동,709,118,121,110,112,333,48,157,178,124,136,496,677,29,A,23,8412,0,2019-01-14 09:19:58
6693,2019-01-14,09:22:00,49,38,가동,708,119,121,110,112,333,52,156,182,124,137,496,700,29,A,23,8412,0,2019-01-14 09:22:00
6695,2019-01-14,09:24:01,48,39,가동,708,118,121,110,112,333,47,155,162,122,137,495,698,29,A,23,8412,0,2019-01-14 09:24:01
6697,2019-01-14,09:26:03,48,40,가동,708,119,122,110,112,333,52,159,134,123,137,496,713,29,A,23,8412,0,2019-01-14 09:26:03
6699,2019-01-14,09:28:04,46,41,가동,708,119,121,110,112,333,50,157,171,123,137,496,691,29,A,23,8412,0,2019-01-14 09:28:04
6701,2019-01-14,09:30:07,46,42,가동,709,119,122,110,112,333,49,156,141,124,137,495,705,29,A,23,8412,0,2019-01-14 09:30:07
6703,2019-01-14,09:32:31,45,43,가동,709,119,122,110,112,334,53,151,177,123,137,486,708,29,A,23,8412,0,2019-01-14 09:32:31
6705,2019-01-14,09:34:33,44,44,가동,709,119,121,110,112,333,46,158,179,123,138,490,696,29,A,23,8412,0,2019-01-14 09:34:33
6707,2019-01-14,09:36:34,44,45,가동,710,118,121,110,112,333,52,156,132,123,138,494,671,29,A,23,8412,0,2019-01-14 09:36:34
6709,2019-01-14,09:39:32,43,46,가동,711,118,121,110,112,333,49,139,167,121,138,473,680,29,A,23,8412,0,2019-01-14 09:39:32
6710,2019-01-14,09:41:35,42,47,가동,711,119,122,110,112,333,52,150,183,123,138,484,704,29,A,23,8412,0,2019-01-14 09:41:35
6712,2019-01-14,09:43:36,41,48,가동,711,119,121,110,112,333,51,153,183,123,138,490,682,29,A,23,8412,0,2019-01-14 09:43:36
6714,2019-01-14,09:45:39,40,49,가동,711,118,121,110,112,333,52,154,182,124,138,493,710,29,A,23,8412,0,2019-01-14 09:45:39
6716,2019-01-14,09:47:44,39,50,가동,711,119,121,110,112,333,50,155,139,123,138,495,685,29,A,23,8412,0,2019-01-14 09:47:44
6717,2019-01-14,09:49:39,38,51,가동,711,118,122,110,112,333,51,159,182,123,138,497,715,29,A,23,8412,0,2019-01-14 09:49:39
6719,2019-01-14,09:51:41,38,52,가동,711,119,121,110,112,333,49,159,154,123,138,496,671,29,A,23,8412,0,2019-01-14 09:51:41
6721,2019-01-14,09:53:43,37,53,가동,710,118,121,110,112,333,51,157,173,123,138,496,695,29,A,23,8412,0,2019-01-14 09:53:43
6723,2019-01-14,09:55:44,36,54,가동,709,118,121,110,112,333,53,157,168,122,138,497,676,29,A,23,8412,0,2019-01-14 09:55:44
6725,2019-01-14,09:57:48,35,55,가동,708,119,122,110,112,333,49,156,148,124,138,497,691,29,A,23,8412,0,2019-01-14 09:57:48
6727,2019-01-14,09:59:53,34,56,가동,708,119,122,110,112,333,51,156,138,124,139,495,681,29,A,23,8412,0,2019-01-14 09:59:53
6729,2019-01-14,10:01:53,34,57,가동,708,119,121,110,112,333,49,156,181,123,139,495,715,29,A,23,8412,0,2019-01-14 10:01:53
6731,2019-01-14,10:04:01,33,58,가동,708,118,127,110,112,333,52,154,183,123,139,492,709,29,A,23,8412,0,2019-01-14 10:04:01
6733,2019-01-14,10:05:58,32,59,가동,709,125,122,110,112,333,52,155,140,123,139,494,686,29,A,23,8412,0,2019-01-14 10:05:58
6735,2019-01-14,10:08:02,31,60,가동,709,118,122,110,112,333,50,155,138,124,139,495,720,29,A,23,8412,0,2019-01-14 10:08:02
6737,2019-01-14,10:10:04,30,61,가동,709,119,122,110,112,333,52,155,137,123,139,494,696,29,A,23,8412,0,2019-01-14 10:10:04
6738,2019-01-14,10:12:03,30,62,가동,709,119,122,110,112,333,54,155,168,123,139,494,698,29,A,23,8412,0,2019-01-14 10:12:03
6740,2019-01-14,10:14:08,29,63,가동,710,119,122,110,112,333,48,155,136,124,139,495,687,29,A,23,8412,0,2019-01-14 10:14:08
6742,2019-01-14,10:16:09,28,64,가동,711,119,122,110,112,333,48,155,155,125,139,494,701,29,A,23,8412,0,2019-01-14 10:16:09
6744,2019-01-14,10:18:14,27,65,가동,711,119,122,110,112,333,53,155,185,123,139,494,683,29,A,23,8412,0,2019-01-14 10:18:14
6746,2019-01-14,10:20:14,26,66,가동,711,119,122,110,112,333,52,155,135,124,139,494,715,29,A,23,8412,0,2019-01-14 10:20:14
6748,2019-01-14,10:22:13,26,67,가동,711,119,122,110,112,333,54,155,163,124,140,494,707,29,A,23,8412,0,2019-01-14 10:22:13
6749,2019-01-14,10:24:18,24,68,가동,711,120,122,110,112,333,49,156,135,124,140,495,706,29,A,23,8412,0,2019-01-14 10:24:18
6751,2019-01-14,10:26:21,24,69,가동,711,119,122,110,112,333,49,155,165,125,140,496,720,29,A,23,8412,0,2019-01-14 10:26:21
6753,2019-01-14,10:28:24,23,70,가동,709,119,123,110,112,334,54,155,130,125,140,497,714,29,A,23,8412,0,2019-01-14 10:28:24
6755,2019-01-14,10:30:29,22,71,가동,709,121,122,110,112,333,53,154,132,123,140,494,699,29,A,23,8412,0,2019-01-14 10:30:29
6757,2019-01-14,10:32:29,21,72,가동,709,120,123,110,112,333,52,155,156,123,140,491,679,29,A,23,8412,0,2019-01-14 10:32:29
6766,2019-01-14,10:50:24,95,73,가동,704,119,123,109,112,333,37,103,164,121,135,411,703,29,A,23,8412,0,2019-01-14 10:50:24
6768,2019-01-14,10:52:25,98,74,가동,704,115,121,110,112,333,42,126,138,124,133,469,692,29,A,23,8412,0,2019-01-14 10:52:25
6770,2019-01-14,10:54:28,97,75,가동,704,116,121,110,112,334,39,136,133,123,133,495,711,29,A,23,8412,0,2019-01-14 10:54:28
6772,2019-01-14,10:56:30,97,76,가동,705,118,121,110,112,333,46,140,141,124,132,503,699,29,A,23,8412,0,2019-01-14 10:56:30
6774,2019-01-14,10:58:35,96,77,가동,706,118,122,110,112,333,43,144,134,124,132,505,691,29,A,23,8412,0,2019-01-14 10:58:35
6776,2019-01-14,11:00:35,95,78,가동,706,118,121,110,122,333,41,147,138,124,132,505,690,29,A,23,8412,0,2019-01-14 11:00:35
6778,2019-01-14,11:02:35,95,79,가동,707,118,121,110,112,333,43,148,139,124,132,505,685,29,A,23,8412,0,2019-01-14 11:02:35
6780,2019-01-14,11:04:30,94,80,가동,707,118,121,110,140,333,40,150,156,125,132,504,668,29,A,23,8412,0,2019-01-14 11:04:30
6782,2019-01-14,11:06:32,93,81,가동,707,118,121,110,112,333,44,151,142,124,132,503,699,29,A,23,8412,0,2019-01-14 11:06:32
6784,2019-01-14,11:08:32,92,82,가동,708,118,121,110,126,333,42,152,139,124,132,503,716,29,A,23,8412,0,2019-01-14 11:08:32
6786,2019-01-14,11:10:36,91,83,가동,708,118,121,110,112,333,44,153,135,125,133,502,682,29,A,23,8412,0,2019-01-14 11:10:36
6788,2019-01-14,11:12:34,90,84,가동,709,118,121,110,112,333,44,157,142,125,133,502,708,29,A,23,8412,0,2019-01-14 11:12:34
